symbol,direction,volume,profit,r_multiple,timestamp
BTCUSD,BUY,0.05,15.95,2.7,2025.01.19 02:00:16
BTCUSD,SELL,0.05,13.14,2.5,2026.07.23 12:05:40
BTCUSD,BUY,0.05,10.76,2.33,2025.03.18 10:25:37
BTCUSD,BUY,0.05,11.5,2.36,2025.01.08 02:59:27
BTCUSD,BUY,0.05,12.94,2.36,2025.02.01 22:08:44
BTCUSD,SELL,0.05,14.03,2.52,2026.03.12 04:47:49
BTCUSD,BUY,0.05,-4.67,-1.0,2026.05.17 02:16:45
BTCUSD,BUY,0.05,-2.46,-0.5,2026.01.16 18:10:23
BTCUSD,BUY,0.05,14.98,2.8,2025.04.24 16:00:02
BTCUSD,BUY,0.05,-4.94,-1.0,2026.03.06 01:35:51
BTCUSD,SELL,0.05,-3.71,-0.8,2026.12.11 08:52:04
BTCUSD,BUY,0.05,12.68,2.26,2025.07.03 14:55:18
BTCUSD,SELL,0.05,-5.11,-1.0,2025.06.07 09:36:50
BTCUSD,BUY,0.05,12.8,2.47,2026.04.24 17:48:50
BTCUSD,SELL,0.05,10.88,2.14,2025.06.01 21:24:54
BTCUSD,BUY,0.05,-4.05,-0.8,2025.07.16 01:09:45
BTCUSD,BUY,0.05,14.11,2.8,2026.08.24 02:37:06
BTCUSD,SELL,0.05,11.2,2.18,2026.11.05 07:18:16
BTCUSD,SELL,0.05,-2.94,-0.6,2025.02.07 04:49:49
BTCUSD,BUY,0.05,11.1,2.25,2026.02.18 11:49:13
BTCUSD,SELL,0.05,11.54,2.76,2026.12.23 19:02:13
BTCUSD,BUY,0.05,-5.42,-1.0,2026.07.17 01:43:19
BTCUSD,BUY,0.05,16.21,2.84,2025.02.15 03:51:50
BTCUSD,BUY,0.05,16.4,2.75,2025.04.27 12:23:43
BTCUSD,BUY,0.05,11.57,2.56,2025.01.03 06:57:41
BTCUSD,BUY,0.05,15.84,2.8,2026.02.02 14:03:10
BTCUSD,SELL,0.05,-2.03,-0.5,2026.03.12 06:58:11
BTCUSD,BUY,0.05,11.26,2.15,2025.11.10 15:26:56
BTCUSD,BUY,0.05,9.96,2.33,2025.11.26 16:15:40
BTCUSD,BUY,0.05,-2.78,-0.5,2026.08.18 15:22:58
BTCUSD,SELL,0.05,9.44,2.33,2025.01.26 08:03:51
BTCUSD,SELL,0.05,-1.8,-0.3,2025.02.08 21:15:17
BTCUSD,BUY,0.05,15.92,2.7,2026.06.27 05:11:15
BTCUSD,SELL,0.05,11.4,2.81,2026.10.19 04:36:12
BTCUSD,SELL,0.05,-3.98,-0.8,2025.01.08 19:14:01
BTCUSD,SELL,0.05,12.37,2.81,2025.06.23 05:58:51
BTCUSD,BUY,0.05,-4.3,-1.0,2025.02.28 16:55:23
BTCUSD,SELL,0.05,-1.26,-0.3,2026.06.05 05:46:27
BTCUSD,SELL,0.05,-4.33,-0.8,2026.04.22 18:52:11
BTCUSD,SELL,0.05,12.12,2.22,2026.10.02 05:38:20
BTCUSD,BUY,0.05,-1.26,-0.3,2026.03.11 23:04:15
BTCUSD,BUY,0.05,15.41,2.6,2026.08.01 08:13:15
BTCUSD,SELL,0.05,-5.44,-1.0,2025.07.15 23:26:10
BTCUSD,SELL,0.05,-3.06,-0.6,2025.08.26 18:41:48
BTCUSD,SELL,0.05,-5.6,-1.0,2025.05.01 10:16:06
BTCUSD,SELL,0.05,9.34,2.25,2025.06.20 19:57:30
BTCUSD,BUY,0.05,-1.73,-0.3,2025.01.04 10:13:12
BTCUSD,SELL,0.05,12.04,2.62,2025.01.13 18:35:53
BTCUSD,SELL,0.05,8.89,2.13,2026.04.04 00:13:10
BTCUSD,SELL,0.05,12.74,2.76,2026.08.16 21:16:05
BTCUSD,BUY,0.05,11.43,2.4,2025.08.02 08:28:29
BTCUSD,BUY,0.05,12.08,2.24,2025.02.22 11:51:34
BTCUSD,BUY,0.05,14.43,2.54,2026.09.22 15:36:56
BTCUSD,BUY,0.05,13.81,2.42,2025.09.19 16:51:36
BTCUSD,BUY,0.05,-5.9,-1.0,2026.03.06 06:51:12
BTCUSD,BUY,0.05,13.98,2.87,2025.10.09 10:58:46
BTCUSD,BUY,0.05,-2.56,-0.5,2026.05.17 14:58:55
BTCUSD,SELL,0.05,9.5,2.21,2025.02.19 03:50:18
BTCUSD,SELL,0.05,-2.86,-0.6,2026.10.20 15:02:11
BTCUSD,SELL,0.05,12.43,2.15,2026.12.08 01:47:30
BTCUSD,BUY,0.05,-3.38,-0.6,2026.05.09 15:54:44
BTCUSD,BUY,0.05,-3.57,-0.6,2026.06.09 23:26:38
BTCUSD,SELL,0.05,12.88,2.28,2026.09.28 11:52:03
BTCUSD,BUY,0.05,11.83,2.36,2025.09.19 00:11:12
BTCUSD,BUY,0.05,-3.25,-0.8,2025.06.23 06:17:23
BTCUSD,SELL,0.05,-5.36,-1.0,2025.06.16 19:28:11
BTCUSD,SELL,0.05,-2.6,-0.6,2026.12.27 22:05:18
BTCUSD,BUY,0.05,15.4,2.77,2025.04.21 07:43:13
BTCUSD,BUY,0.05,16.44,2.77,2025.08.05 20:11:38
BTCUSD,SELL,0.05,-1.68,-0.3,2026.12.23 20:17:27
BTCUSD,SELL,0.05,-2.66,-0.6,2026.11.17 19:25:37
BTCUSD,SELL,0.05,13.23,2.55,2026.05.22 03:30:04
BTCUSD,SELL,0.05,12.53,2.77,2026.04.05 16:48:15
BTCUSD,SELL,0.05,-3.22,-0.6,2025.11.16 09:16:58
BTCUSD,BUY,0.05,15.33,2.56,2025.06.24 22:14:43
BTCUSD,SELL,0.05,14.28,2.51,2025.05.04 15:08:47
BTCUSD,BUY,0.05,16.47,2.84,2025.04.12 07:47:55
BTCUSD,SELL,0.05,10.64,2.32,2025.08.02 20:37:37
BTCUSD,SELL,0.05,-4.0,-0.8,2026.09.10 13:03:55
BTCUSD,BUY,0.05,-2.89,-0.6,2026.03.11 22:11:49
BTCUSD,BUY,0.05,9.71,2.36,2026.05.07 05:36:48
BTCUSD,BUY,0.05,10.81,2.22,2026.07.14 15:24:00
BTCUSD,SELL,0.05,16.43,2.84,2025.01.22 00:40:46
BTCUSD,SELL,0.05,9.92,2.36,2026.03.03 01:19:18
BTCUSD,SELL,0.05,13.17,2.45,2025.06.16 11:48:12
BTCUSD,BUY,0.05,12.54,2.3,2025.04.24 00:37:32
BTCUSD,BUY,0.05,12.73,2.41,2025.10.02 21:06:41
BTCUSD,BUY,0.05,-2.44,-0.5,2025.09.09 15:44:09
BTCUSD,BUY,0.05,12.51,2.35,2026.10.20 22:08:26
BTCUSD,BUY,0.05,-2.54,-0.6,2025.08.07 19:12:49
BTCUSD,BUY,0.05,11.52,2.39,2025.01.18 15:58:13
BTCUSD,SELL,0.05,-3.2,-0.8,2025.02.27 18:42:31
BTCUSD,BUY,0.05,11.22,2.67,2026.11.08 14:18:16
US500.cash,BUY,0.1,30.46,2.67,2026.11.11 13:47:07
US500.cash,BUY,0.1,17.53,2.05,2025.06.12 14:39:17
US500.cash,SELL,0.1,-5.24,-0.6,2026.07.15 08:53:24
US500.cash,SELL,0.1,-6.76,-0.8,2025.03.04 13:58:37
US500.cash,SELL,0.1,20.66,2.17,2026.10.01 21:56:53
US500.cash,SELL,0.1,-4.23,-0.5,2026.08.02 02:16:41
US500.cash,BUY,0.1,29.26,2.74,2026.09.17 22:44:39
US500.cash,BUY,0.1,25.47,2.39,2026.03.27 17:57:39
US500.cash,BUY,0.1,23.71,2.4,2026.03.03 15:20:15
US500.cash,BUY,0.1,24.48,2.4,2026.07.27 07:05:29
US500.cash,SELL,0.1,20.99,2.1,2026.02.16 23:41:01
US500.cash,BUY,0.1,19.52,2.44,2025.10.20 20:19:56
US500.cash,SELL,0.1,25.71,2.72,2025.04.28 14:21:35
US500.cash,SELL,0.1,-6.52,-0.6,2025.02.25 21:14:00
US500.cash,SELL,0.1,23.07,2.43,2025.01.06 15:08:52
US500.cash,SELL,0.1,-9.02,-1.0,2025.04.04 12:13:29
US500.cash,SELL,0.1,-11.03,-1.0,2025.11.27 21:37:07
US500.cash,SELL,0.1,-3.55,-0.3,2025.08.01 16:47:03
US500.cash,SELL,0.1,30.15,2.71,2025.12.19 05:46:52
US500.cash,SELL,0.1,22.89,2.4,2025.05.13 10:18:28
US500.cash,SELL,0.1,-3.24,-0.3,2026.12.18 10:45:47
US500.cash,BUY,0.1,-7.07,-0.8,2026.11.12 21:08:45
US500.cash,SELL,0.1,-11.04,-1.0,2026.10.19 21:45:26
US500.cash,SELL,0.1,-5.62,-0.5,2025.01.13 04:03:42
US500.cash,BUY,0.1,29.52,2.75,2025.01.23 09:13:48
US500.cash,SELL,0.1,24.21,2.11,2025.12.21 17:24:15
US500.cash,SELL,0.1,20.8,2.54,2026.07.14 21:20:35
US500.cash,SELL,0.1,25.13,2.19,2026.04.21 22:45:41
US500.cash,BUY,0.1,30.83,2.6,2026.08.06 21:04:11
US500.cash,BUY,0.1,-4.08,-0.5,2026.09.09 04:10:37
US500.cash,SELL,0.1,-5.42,-0.5,2025.01.05 10:38:03
US500.cash,SELL,0.1,-5.58,-0.5,2026.02.26 22:20:33
US500.cash,BUY,0.1,22.54,2.61,2026.02.12 07:56:13
US500.cash,SELL,0.1,-5.32,-0.6,2026.09.27 20:00:07
US500.cash,BUY,0.1,-3.5,-0.3,2025.01.22 10:24:58
US500.cash,SELL,0.1,-6.1,-0.6,2026.01.17 11:32:51
US500.cash,BUY,0.1,23.86,2.25,2026.09.03 03:10:49
US500.cash,BUY,0.1,23.03,2.19,2025.11.14 03:13:34
US500.cash,SELL,0.1,-10.99,-1.0,2025.01.15 22:21:02
US500.cash,BUY,0.1,26.71,2.61,2025.05.14 12:28:40
US500.cash,BUY,0.1,19.66,2.32,2025.11.24 19:04:48
US500.cash,BUY,0.1,-7.03,-0.6,2025.05.26 21:19:38
US500.cash,SELL,0.1,26.08,2.31,2025.08.06 17:14:08
US500.cash,SELL,0.1,-7.35,-0.8,2026.01.18 17:09:07
US500.cash,SELL,0.1,28.64,2.43,2026.04.24 23:57:46
US500.cash,BUY,0.1,19.19,2.16,2026.04.04 05:42:51
US500.cash,SELL,0.1,20.73,2.5,2025.05.04 06:46:37
US500.cash,SELL,0.1,22.62,2.13,2025.05.20 02:57:12
US500.cash,SELL,0.1,22.87,2.48,2025.10.19 11:51:20
US500.cash,BUY,0.1,-5.39,-0.6,2025.12.24 20:27:17
US500.cash,SELL,0.1,-4.93,-0.5,2026.05.16 17:06:11
US500.cash,SELL,0.1,-9.25,-0.8,2025.05.24 20:04:46
US500.cash,BUY,0.1,27.13,2.63,2025.01.18 08:34:57
US500.cash,BUY,0.1,-5.74,-0.6,2026.03.15 16:32:05
US500.cash,BUY,0.1,28.71,2.52,2025.09.05 14:10:11
US500.cash,BUY,0.1,25.53,2.57,2026.01.08 15:14:04
US500.cash,BUY,0.1,25.38,2.52,2026.07.16 14:56:02
US500.cash,SELL,0.1,25.05,2.11,2026.12.09 18:34:36
US500.cash,SELL,0.1,24.41,2.3,2025.09.09 12:58:14
US500.cash,SELL,0.1,23.73,2.39,2025.09.05 14:10:14
US500.cash,SELL,0.1,19.16,2.19,2026.10.23 03:42:14
US500.cash,BUY,0.1,23.7,2.39,2025.10.06 20:53:26
US500.cash,BUY,0.1,21.18,2.45,2025.10.05 01:10:16
US500.cash,SELL,0.1,-3.56,-0.3,2025.12.24 21:52:18
US500.cash,SELL,0.1,-3.59,-0.3,2026.03.08 13:38:09
US500.cash,BUY,0.1,-3.19,-0.3,2026.03.24 21:21:59
US500.cash,BUY,0.1,21.09,2.21,2025.01.07 16:55:58
US500.cash,BUY,0.1,21.6,2.48,2025.09.17 03:05:30
US500.cash,BUY,0.1,-5.04,-0.5,2026.01.23 16:27:14
US500.cash,SELL,0.1,-6.21,-0.6,2025.07.05 08:30:49
US500.cash,SELL,0.1,25.13,2.47,2026.04.01 22:47:50
US500.cash,BUY,0.1,22.9,2.41,2025.12.26 10:26:23
US500.cash,SELL,0.1,22.62,2.23,2026.10.09 21:25:48
US500.cash,SELL,0.1,22.21,2.17,2026.05.10 18:22:49
US500.cash,BUY,0.1,-10.99,-1.0,2026.12.06 03:13:32
US500.cash,BUY,0.1,25.61,2.16,2025.02.27 04:30:59
US500.cash,BUY,0.1,21.15,2.23,2025.12.13 12:39:41
US500.cash,BUY,0.1,30.68,2.72,2026.08.01 06:54:42
US500.cash,SELL,0.1,-6.51,-0.8,2025.10.06 21:02:23
US500.cash,BUY,0.1,19.12,2.1,2026.06.22 12:25:37
US500.cash,BUY,0.1,27.54,2.7,2026.06.27 08:14:38
US500.cash,SELL,0.1,-2.41,-0.3,2025.07.17 03:35:04
US500.cash,BUY,0.1,30.99,2.62,2026.12.15 12:36:30
US500.cash,SELL,0.1,-5.36,-0.5,2025.08.04 08:04:24
US500.cash,BUY,0.1,-5.79,-0.6,2026.09.18 00:44:53
US500.cash,BUY,0.1,25.62,2.33,2026.02.18 05:30:20
US500.cash,SELL,0.1,23.84,2.17,2025.08.24 06:15:47
US500.cash,BUY,0.1,25.06,2.21,2026.03.25 03:07:58
US500.cash,SELL,0.1,27.42,2.48,2025.08.12 19:20:31
US500.cash,SELL,0.1,-4.37,-0.5,2026.07.08 18:08:03
US500.cash,SELL,0.1,22.11,2.72,2026.07.28 21:49:11
US500.cash,SELL,0.1,18.24,2.27,2025.07.19 03:20:23
US500.cash,BUY,0.1,21.74,2.43,2026.10.11 11:11:31
US500.cash,SELL,0.1,22.09,2.3,2026.03.19 04:36:43
US500.cash,SELL,0.1,26.78,2.62,2026.04.05 23:09:30
US500.cash,SELL,0.1,-4.27,-0.5,2026.08.10 08:35:54
US500.cash,BUY,0.1,20.93,2.54,2026.08.27 20:06:28
US500.cash,SELL,0.1,-6.14,-0.6,2026.06.01 13:07:22
US500.cash,BUY,0.1,-3.09,-0.3,2025.05.12 10:43:32
US500.cash,SELL,0.1,25.53,2.68,2026.08.21 04:55:10
US500.cash,SELL,0.1,-3.09,-0.3,2025.02.06 10:14:20
US500.cash,SELL,0.1,23.76,2.48,2026.06.24 18:33:28
US500.cash,BUY,0.1,19.04,2.13,2026.12.23 23:05:13
US500.cash,BUY,0.1,24.07,2.09,2025.01.25 12:33:48
US500.cash,SELL,0.1,-2.59,-0.3,2026.05.08 07:47:18
US500.cash,BUY,0.1,21.01,2.42,2025.11.12 10:55:30
US500.cash,SELL,0.1,20.75,2.43,2025.10.20 14:40:47
US500.cash,SELL,0.1,-3.17,-0.3,2026.06.16 17:14:51
US500.cash,SELL,0.1,20.18,2.34,2025.01.17 04:22:18
US500.cash,SELL,0.1,26.95,2.72,2025.07.26 09:38:14
US500.cash,SELL,0.1,-7.72,-0.8,2026.07.08 05:45:47
US500.cash,BUY,0.1,-4.99,-0.6,2025.09.25 19:51:44
US500.cash,SELL,0.1,-4.38,-0.5,2025.03.05 09:07:40
US500.cash,SELL,0.1,25.32,2.54,2026.01.05 01:34:01
US500.cash,SELL,0.1,24.22,2.23,2025.04.03 04:00:31
US500.cash,SELL,0.1,26.08,2.61,2026.08.23 01:21:05
US500.cash,BUY,0.1,-6.66,-0.6,2025.09.16 05:12:57
US500.cash,BUY,0.1,-11.9,-1.0,2025.07.25 14:15:47
US500.cash,SELL,0.1,-10.08,-1.0,2025.08.13 21:19:59
US500.cash,BUY,0.1,26.31,2.58,2025.05.16 20:19:12
US500.cash,BUY,0.1,24.51,2.74,2026.06.01 05:50:17
US500.cash,BUY,0.1,16.74,2.05,2026.12.20 04:23:49
US500.cash,SELL,0.1,22.1,2.11,2025.01.12 20:09:44
US500.cash,BUY,0.1,22.15,2.39,2026.08.24 06:01:44
US500.cash,BUY,0.1,18.11,2.22,2026.09.10 17:44:31
US500.cash,SELL,0.1,22.41,2.27,2025.02.17 04:28:18
US500.cash,SELL,0.1,-4.0,-0.5,2026.12.06 00:39:54
US500.cash,BUY,0.1,18.74,2.27,2026.04.17 21:31:49
US500.cash,SELL,0.1,23.98,2.27,2025.02.17 21:04:02
US500.cash,BUY,0.1,-8.81,-1.0,2026.04.04 01:36:41
US500.cash,SELL,0.1,-3.15,-0.3,2026.01.12 07:38:45
US500.cash,SELL,0.1,30.7,2.71,2026.11.02 11:35:47
US500.cash,SELL,0.1,-11.29,-1.0,2026.09.02 23:04:53
US500.cash,BUY,0.1,18.83,2.11,2026.04.07 16:42:15
US500.cash,SELL,0.1,28.55,2.58,2026.11.15 22:42:27
US500.cash,BUY,0.1,-2.88,-0.3,2026.11.06 17:38:28
US500.cash,SELL,0.1,-5.79,-0.6,2026.12.11 19:15:36
US500.cash,SELL,0.1,22.56,2.3,2026.01.24 01:18:38
US500.cash,SELL,0.1,24.35,2.04,2025.06.01 22:52:17
US500.cash,BUY,0.1,-8.15,-1.0,2026.03.05 08:23:56
US500.cash,SELL,0.1,21.92,2.62,2026.10.07 23:04:46
US500.cash,BUY,0.1,27.71,2.39,2025.10.21 09:02:46
US500.cash,BUY,0.1,-11.69,-1.0,2026.06.27 13:26:59
US500.cash,BUY,0.1,-3.51,-0.3,2026.01.10 16:02:20
US500.cash,SELL,0.1,21.32,2.4,2025.11.24 12:28:48
US500.cash,BUY,0.1,20.15,2.2,2026.03.05 10:05:30
US500.cash,SELL,0.1,21.39,2.23,2026.12.05 04:30:35
US500.cash,BUY,0.1,29.25,2.44,2025.04.03 08:49:27
US500.cash,BUY,0.1,20.47,2.12,2026.06.07 10:22:38
US500.cash,SELL,0.1,-9.56,-0.8,2026.10.05 14:02:59
US500.cash,SELL,0.1,-8.82,-0.8,2025.02.24 01:15:39
US500.cash,BUY,0.1,-6.47,-0.6,2025.05.15 15:01:21
US500.cash,BUY,0.1,22.1,2.19,2026.09.16 19:46:09
US500.cash,BUY,0.1,-5.17,-0.5,2025.05.06 01:18:12
US500.cash,SELL,0.1,-9.86,-1.0,2025.02.13 21:17:42
US500.cash,SELL,0.1,-8.08,-1.0,2026.04.13 16:45:06
US500.cash,BUY,0.1,-7.04,-0.8,2026.09.23 00:02:15
US500.cash,SELL,0.1,-4.79,-0.5,2025.01.12 21:22:22
US500.cash,SELL,0.1,-10.5,-1.0,2026.01.18 08:14:09
US500.cash,BUY,0.1,20.01,2.1,2025.07.08 18:09:27
US500.cash,SELL,0.1,-5.08,-0.5,2025.11.05 18:34:43
US500.cash,SELL,0.1,-3.49,-0.3,2026.03.21 18:58:10
US500.cash,BUY,0.1,24.65,2.17,2025.12.01 10:56:26
US500.cash,SELL,0.1,-5.16,-0.6,2025.02.05 05:01:48
US500.cash,SELL,0.1,-3.08,-0.3,2025.10.08 07:43:01
US500.cash,SELL,0.1,24.36,2.14,2026.12.21 11:11:54
US500.cash,BUY,0.1,19.23,2.16,2026.01.09 13:14:47
US500.cash,BUY,0.1,-8.71,-1.0,2026.10.16 22:20:55
US500.cash,SELL,0.1,19.03,2.33,2026.12.11 12:39:47
US500.cash,BUY,0.1,23.63,2.41,2025.04.17 17:25:47
US500.cash,BUY,0.1,21.27,2.18,2026.05.15 05:27:18
US500.cash,BUY,0.1,25.09,2.37,2025.12.17 03:11:49
US500.cash,BUY,0.1,21.56,2.32,2025.03.15 18:57:45
US500.cash,BUY,0.1,-5.58,-0.6,2025.12.24 03:05:07
US500.cash,SELL,0.1,-10.1,-1.0,2026.12.26 16:39:10
US500.cash,BUY,0.1,30.17,2.59,2025.03.28 04:11:49
US500.cash,SELL,0.1,-6.55,-0.6,2026.05.21 05:07:57
US500.cash,BUY,0.1,22.44,2.49,2026.08.28 15:34:51
US500.cash,BUY,0.1,23.4,2.2,2026.07.15 02:38:38
US500.cash,SELL,0.1,25.47,2.49,2025.01.06 04:03:41
US500.cash,BUY,0.1,28.61,2.52,2026.06.03 01:06:26
US500.cash,SELL,0.1,-3.19,-0.3,2025.08.24 18:23:59
US500.cash,SELL,0.1,26.31,2.27,2025.07.27 17:04:18
US500.cash,SELL,0.1,22.01,2.28,2025.12.07 19:03:06
US500.cash,BUY,0.1,25.7,2.39,2026.07.20 10:16:33
US500.cash,SELL,0.1,28.34,2.71,2026.09.24 20:31:31
US500.cash,BUY,0.1,-7.15,-0.6,2025.02.01 14:40:50
US500.cash,SELL,0.1,21.84,2.34,2025.01.21 06:44:18
US500.cash,SELL,0.1,23.05,2.26,2025.02.22 10:21:25
US500.cash,BUY,0.1,-7.02,-0.8,2026.11.16 15:51:02
US500.cash,BUY,0.1,-5.78,-0.5,2026.08.26 13:59:47
US500.cash,SELL,0.1,26.25,2.45,2025.04.19 21:21:51
US500.cash,BUY,0.1,-7.3,-0.8,2025.06.13 20:34:53
US500.cash,SELL,0.1,18.37,2.17,2026.12.28 10:45:02
US500.cash,SELL,0.1,25.33,2.67,2026.04.17 09:11:07
US500.cash,BUY,0.1,26.39,2.7,2025.08.17 04:12:21
US500.cash,SELL,0.1,-5.14,-0.6,2025.09.22 04:13:46
US500.cash,BUY,0.1,23.93,2.04,2025.06.15 01:06:33
US500.cash,SELL,0.1,-10.31,-1.0,2026.11.07 10:12:12
US500.cash,SELL,0.1,27.78,2.6,2026.03.06 08:07:00
